736069.1667,  11.50,   8.00
736069.2083,  10.80,   8.00
736069.2500,  10.70,   7.60
736069.2917,  10.60,   7.50
736069.3333,  10.80,   7.60
736069.3750,  10.80,   7.70
736069.4167,  10.60,   7.60
736069.4583,  10.00,   7.50
736069.5000,  11.50,   7.60
736069.5417,  12.70,   7.70
736069.5833,  13.90,   7.90
736069.6250,  14.00,   7.90
736069.6667,  15.40,   8.10
736069.7083,  10.90,   8.30
736069.7500,  11.60,   8.40
736069.7917,  11.70,   8.30
736069.8333,  11.60,   8.20
736069.8750,  13.20,   8.00
736069.9167,  11.70,   8.00
736069.9583,  11.10,   7.70
736070.0000,  11.70,   7.80
736070.0417,  11.10,   7.80
736070.0833,  11.20,   7.70
736070.1250,  12.00,   7.70
736070.1667,  12.20,   7.70
736070.2083,  11.30,   7.80
736070.2500,  11.60,   8.40
736070.2917,  11.10,   8.80
736070.3333,  14.10,   8.70
736070.3750,  12.90,   8.30
736070.4167,  11.60,   8.30
736070.4583,   9.70,   8.00
736070.5000,   9.50,   7.90
736070.5417,   9.00,   7.90
736070.5833,   9.60,   7.90
736070.6250,   9.10,   8.20
736070.6667,   9.30,   8.60
736070.7083,  10.00,   8.60
736070.7500,   9.20,   8.90
736070.7917,  10.00,   9.30
736070.8333,   9.50,   9.10
736070.8750,   9.30,   9.20
736070.9167,  10.00,   9.20
736070.9583,  11.00,   9.20
736071.0000,  10.90,   9.20
736071.0417,  10.70,   9.10
736071.0833,  10.80,   9.00
736071.1250,  10.60,   9.10
736071.1667,  11.10,   9.20
736071.2083,  11.20,   9.20
736071.2500,  10.80,   9.10
736071.2917,  10.80,   8.90
736071.3333,  10.60,   9.00
736071.3750,  10.20,   9.10
736071.4167,  10.10,   9.20
736071.4583,  10.70,   9.30
736071.5000,  10.50,   9.20
736071.5417,  11.30,   9.20
736071.5833,  11.10,   9.30
736071.6250,  10.80,   9.30
736071.6667,  10.90,   9.20
736071.7083,  11.30,   9.20
736071.7500,  13.30,   9.60
736071.7917,  13.40,   9.50
736071.8333,  12.50,   8.50
736071.8750,  13.00,   8.60
736071.9167,  12.50,   8.50
736071.9583,  11.50,   8.70
736072.0000,  11.00,   8.30
736072.0417,  11.20,   8.40
736072.0833,  11.20,   8.10
736072.1250,  10.90,   8.30
736072.1667,  11.50,   8.20
736072.2083,  11.70,   8.30
736072.2500,  14.50,   8.30
736072.2917,  15.70,   8.10
736072.3333,  16.70,   7.70
736072.3750,  16.70,   8.50
736072.4167,  16.20,   8.90
736072.4583,  16.70,   9.00
736072.5000,  17.00,   9.10
736072.5417,  17.30,   9.30
736072.5833,  15.30,   7.70
736072.6250,  14.90,   7.80
736072.6667,  12.70,   8.10
736072.7083,  13.30,   9.00
736072.7500,  13.40,   8.10
736072.7917,  14.70,  10.70
736072.8333,  14.70,  10.30
736072.8750,  14.70,   9.80
736072.9167,  13.50,  10.20
736072.9583,  13.00,  10.20
736073.0000,  12.40,   9.90
736073.0417,  12.50,   9.90
736073.0833,  12.50,   8.90
736073.1250,  13.00,   8.40
736073.1667,  16.00,   8.30
736073.2083,  15.80,   8.30
736073.2500,  16.40,   8.50
736073.2917,  15.90,   8.90
736073.3333,  14.30,   9.70
736073.3750,  11.90,   8.20
736073.4167,   9.70,   7.50
736073.4583,   9.50,   7.40
736073.5000,   9.70,   7.60
736073.5417,   9.40,   7.80
736073.5833,   9.20,   8.00
736073.6250,   9.00,   8.00
736073.6667,   8.80,   8.30
736073.7083,   8.60,   8.40
736073.7500,   8.50,   8.50
736073.7917,   8.30,   8.30
736073.8333,   8.50,   8.80
736073.8750,   8.40,  10.40
736073.9167,   8.20,   9.30
736073.9583,   8.00,   9.10
736074.0000,   8.00,   8.90
736074.0417,   8.10,   8.70
736074.0833,   8.20,   8.00
736074.1250,   8.40,   8.20
736074.1667,   8.70,   8.20
736074.2083,   9.10,   8.20
736074.2500,   9.70,   8.20
736074.2917,  10.50,   8.30
736074.3333,  10.80,   8.30
736074.3750,  11.20,  10.00
736074.4167,  11.20,   8.60
736074.4583,  11.50,   8.20
736074.5000,  11.30,   8.40
736074.5417,  12.10,   8.60
736074.5833,  12.90,   8.70
736074.6250,  11.80,   8.70
736074.6667,  10.90,   8.80
736074.7083,  11.50,   9.00
736074.7500,  11.10,   9.00
736074.7917,  10.50,   9.10
736074.8333,  10.90,   9.10
736074.8750,  11.30,   9.30
736074.9167,  10.50,   9.50
736074.9583,  10.40,   9.60
736075.0000,  10.30,   9.30
736075.0417,  10.90,   9.30
736075.0833,  10.90,   9.20
736075.1250,  10.80,   9.20
736075.1667,  11.60,   9.20
736075.2083,  12.00,   9.30
736075.2500,  12.70,   9.20
736075.2917,  10.70,   9.20
736075.3333,  12.40,   9.20
736075.3750,  13.80,   9.20
736075.4167,  13.70,   9.40
736075.4583,  12.50,   9.60
736075.5000,  15.80,   9.60
736075.5417,  16.10,   9.50
736075.5833,  16.90,   9.40
736075.6250,  17.20,   9.80
736075.6667,  18.10,   9.80
736075.7083,  16.00,   9.80
736075.7500,  19.00,   9.80
736075.7917,  18.80,   9.60
736075.8333,  18.40,   9.30
736075.8750,  18.40,   9.40
736075.9167,  18.10,   9.50
736075.9583,  17.00,   9.40
736076.0000,  16.00,   9.40
736076.0417,  15.70,   9.20
736076.0833,  14.00,   9.10
736076.1250,  13.10,   9.10
736076.1667,  10.60,   9.10
736076.2083,  10.60,   9.10
736076.2500,  10.30,   9.10
736076.2917,  10.80,   9.00
736076.3333,  10.20,   8.90
736076.3750,   9.40,   9.00
736076.4167,   9.30,   8.90
736076.4583,  10.20,   9.30
736076.5000,  12.00,   9.50
736076.5417,  12.60,   9.70
736076.5833,  11.70,  10.70
736076.6250,  11.40,  10.70
736076.6667,  11.80,  10.50
736076.7083,  12.10,  10.70
736076.7500,  12.30,  11.00
736076.7917,  12.80,  11.10
736076.8333,  12.90,  10.70
736076.8750,  12.80,  10.50
736076.9167,  14.80,  10.40
736076.9583,  14.50,  10.10
736077.0000,  13.80,   9.80
736077.0417,  13.30,   9.80
736077.0833,  12.60,   9.70
736077.1250,  12.10,   9.60
736077.1667,  12.00,   9.60
736077.2083,  10.80,   9.70
736077.2500,   9.60,   9.60
736077.2917,   8.80,   9.50
736077.3333,   8.00,   9.40
736077.3750,   7.20,   9.30
736077.4167,   6.50,   9.20
736077.4583,   7.20,   9.30
736077.5000,   8.00,   9.20
736077.5417,   8.80,   9.30
736077.5833,   9.70,   9.40
736077.6250,  10.10,   9.40
736077.6667,  10.30,   9.40
736077.7083,  11.10,   9.50
736077.7500,  10.10,   9.50
736077.7917,  11.30,   9.50
736077.8333,  11.30,   9.60
736077.8750,  11.20,   9.50
736077.9167,  10.70,   9.50
736077.9583,   9.70,   9.50
736078.0000,   8.40,   9.40
736078.0417,   7.60,   9.40
736078.0833,   7.10,   9.20
736078.1250,   6.60,   9.10
736078.1667,   5.90,   9.00
736078.2083,   5.50,   9.00
736078.2500,   5.10,   8.90
736078.2917,   5.10,   8.90
736078.3333,   4.90,   8.80
736078.3750,   4.40,   8.80
736078.4167,   4.40,   8.70
736078.4583,   4.30,   8.70
736078.5000,   4.20,   8.80
736078.5417,   4.40,   8.80
736078.5833,   5.90,   8.80
736078.6250,   7.30,   8.80
736078.6667,   8.90,   8.90
736078.7083,  10.50,   9.00
736078.7500,  10.50,   9.20
736078.7917,  10.30,   9.50
736078.8333,  11.50,   9.20
736078.8750,  12.20,   9.20
736078.9167,  12.30,   9.20
736078.9583,  12.50,   9.20
736079.0000,  11.20,   9.30
736079.0417,  10.80,   9.30
736079.0833,  10.30,   9.30
736079.1250,   7.70,   9.30
736079.1667,   7.10,   9.20
736079.2083,   6.20,   9.20
736079.2500,   5.80,   9.10
736079.2917,   5.40,   9.10
736079.3333,   4.50,   9.00
736079.3750,   4.40,   9.00
736079.4167,   4.40,   8.70
736079.4583,   6.00,   8.70
736079.5000,   7.50,   8.60
736079.5417,   8.00,   8.80
736079.5833,   7.80,   8.80
736079.6250,   8.50,   8.80
736079.6667,   9.70,   8.90
736079.7083,   8.60,   9.00
736079.7500,   7.90,   9.20
736079.7917,   9.20,   9.30
736079.8333,   8.90,   9.50
736079.8750,   9.20,   9.60
736079.9167,   9.20,   9.60
736079.9583,   9.40,   9.50
736080.0000,   9.50,   9.60
736080.0417,   8.20,   9.40
736080.0833,   8.30,   9.40
736080.1250,   8.40,   9.20
736080.1667,   8.50,   9.10
736080.2083,   8.80,   9.00
736080.2500,   0.00,   9.00
736080.2917,   8.50,   9.10
736080.3333,   8.30,   9.00
736080.3750,   8.10,   9.10
736080.4167,   7.70,   9.10
736080.4583,   7.50,   9.00
736080.5000,   8.40,   9.10
736080.5417,   8.40,   9.20
736080.5833,   8.60,   9.60
736080.6250,   8.60,   9.60
736080.6667,   8.70,   9.70
736080.7083,   8.40,   9.90
736080.7500,   8.60,   9.90
736080.7917,   8.70,   9.80
736080.8333,   8.80,   9.90
736080.8750,   9.30,  10.00
736080.9167,   9.60,   9.80
736080.9583,   9.40,   9.70
736081.0000,   9.00,   9.70
736081.0417,   9.30,   9.60
736081.0833,   9.20,   9.70
736081.1250,  10.20,   9.70
736081.1667,   8.60,   9.70
736081.2083,   8.80,   9.60
736081.2500,   8.40,   9.50
736081.2917,   8.30,   9.60
736081.3333,   8.50,   9.60
736081.3750,   8.20,   9.50
736081.4167,   7.90,   9.50
736081.4583,   9.00,   9.50
736081.5000,  10.70,   9.60
736081.5417,  11.30,   9.60
736081.5833,  13.70,   9.60
736081.6250,  14.50,   9.80
736081.6667,  13.80,   9.90
736081.7083,  14.50,   9.90
736081.7500,  14.40,   9.90
736081.7917,  14.60,  10.00
736081.8333,  15.40,  10.00
736081.8750,  14.70,  10.00
736081.9167,  15.00,  10.00
736081.9583,  14.00,  10.00
736082.0000,  13.50,  10.00
736082.0417,  12.80,  10.00
736082.0833,  12.50,  10.00
736082.1250,  12.20,  10.00
736082.1667,  11.50,  10.00
736082.2083,  11.20,  10.00
736082.2500,  11.00,  10.00
736082.2917,  11.00,   9.90
736082.3333,  10.80,   9.90
736082.3750,  10.80,   9.80
736082.4167,  10.50,   9.90
736082.4583,  11.30,   9.90
736082.5000,  12.40,  10.00
736082.5417,  12.80,  10.20
736082.5833,  14.20,  10.50
736082.6250,  15.10,  10.50
736082.6667,  10.70,  10.80
736082.7083,  10.70,  10.70
736082.7500,  10.80,  10.60
736082.7917,  10.80,  10.80
736082.8333,  10.80,  10.90
736082.8750,  10.90,  11.20
736082.9167,  11.00,  11.00
736082.9583,  12.00,  11.00
736083.0000,  11.40,  10.70
736083.0417,  16.80,  10.60
736083.0833,  17.00,  10.60
736083.1250,  16.40,  10.60
736083.1667,  15.60,  10.50
736083.2083,  14.90,  10.60
736083.2500,  15.00,  10.70
736083.2917,  14.10,  10.80
736083.3333,  12.70,  11.10
736083.3750,  11.90,  10.90
736083.4167,  12.50,  10.80
736083.4583,  13.60,  10.90
736083.5000,  15.50,  10.90
736083.5417,  17.20,  10.80
736083.5833,  20.10,  11.20
736083.6250,  15.40,  11.90
736083.6667,  15.60,  11.90
736083.7083,  13.70,  12.10
736083.7500,  13.70,  12.00
736083.7917,  14.50,  12.10
736083.8333,  13.50,  12.30
736083.8750,  13.10,  12.30
736083.9167,  13.20,  12.20
736083.9583,  13.40,  12.30
736084.0000,  12.80,  12.40
736084.0417,  12.70,  12.40
736084.0833,  12.10,  12.30
736084.1250,  11.50,  12.20
736084.1667,  11.20,  12.00
736084.2083,  11.30,  11.90
736084.2500,  13.40,  12.00
736084.2917,  14.70,  11.40
736084.3333,  14.80,  11.30
736084.3750,  12.20,  11.30
736084.4167,  10.70,  11.30
736084.4583,  10.30,  11.00
736084.5000,  10.70,  11.00
736084.5417,  10.90,  11.40
736084.5833,  10.50,  11.20
736084.6250,  10.80,  11.90
736084.6667,  11.40,  12.00
736084.7083,  11.80,  11.70
736084.7500,  11.50,  12.10
736084.7917,  11.00,  11.60
736084.8333,  11.70,  11.30
736084.8750,  10.50,  11.00
736084.9167,  10.60,  10.80
736084.9583,  10.30,  11.10
736085.0000,  10.60,  11.40
736085.0417,  10.40,  11.40
736085.0833,  10.60,  11.40
736085.1250,  10.70,  11.40
736085.1667,  10.70,  11.40
736085.2083,  10.50,  12.10
736085.2500,  10.70,  12.30
736085.2917,  10.30,  11.50
736085.3333,   9.60,  11.10
736085.3750,   9.30,  10.40
736085.4167,   9.00,  10.10
736085.4583,   8.90,  10.50
736085.5000,   8.70,  10.60
736085.5417,   8.40,  10.60
736085.5833,   8.50,  10.70
736085.6250,   8.50,  10.70
736085.6667,   8.30,  11.40
736085.7083,   8.20,  12.00
736085.7500,   8.30,  11.70
736085.7917,   8.30,  10.50
736085.8333,   8.10,  10.10
736085.8750,   8.00,  10.10
736085.9167,   8.00,  10.00
736085.9583,   8.30,   9.90
736086.0000,   8.20,   9.80
736086.0417,   8.20,   9.80
736086.0833,   8.30,   9.80
736086.1250,   8.20,   9.80
736086.1667,   8.30,   9.80
736086.2083,   8.40,   9.80
736086.2500,   8.40,   9.80
736086.2917,   7.90,   9.80
736086.3333,   8.00,   9.80
736086.3750,   7.80,   9.70
736086.4167,   7.50,   9.80
736086.4583,   8.30,  10.60
736086.5000,   8.60,  10.40
736086.5417,   9.60,  10.30
736086.5833,  10.50,  10.50
736086.6250,   9.20,  10.70
736086.6667,   8.90,  10.90
736086.7083,   8.60,  10.90
736086.7500,   8.40,  11.00
736086.7917,   8.70,  11.20
736086.8333,   8.60,  11.30
736086.8750,   8.90,  11.70
736086.9167,   9.00,  11.70
736086.9583,   9.30,  11.70
736087.0000,   9.40,  11.50
736087.0417,   9.40,  11.40
736087.0833,   9.50,  11.30
736087.1250,   9.80,  11.30
736087.1667,  10.00,  11.30
736087.2083,  10.10,  11.10
736087.2500,  10.20,  11.00
736087.2917,  10.10,  11.10
736087.3333,  10.20,  11.00
736087.3750,  10.40,  11.00
736087.4167,  10.60,  11.10
736087.4583,  11.80,  11.20
736087.5000,  13.20,  11.10
736087.5417,  12.30,  11.10
736087.5833,  13.00,  11.20
736087.6250,  12.60,  11.60
736087.6667,  12.00,  11.90
736087.7083,  11.90,  12.00
736087.7500,  12.00,  11.80
736087.7917,  12.00,  12.50
736087.8333,  11.90,  12.90
736087.8750,  12.30,  12.90
736087.9167,  12.20,  12.90
736087.9583,  12.20,  12.90
736088.0000,  12.00,  12.40
736088.0417,  11.80,  12.20
736088.0833,  11.90,  11.80
736088.1250,  12.10,  12.20
736088.1667,  12.10,  12.30
736088.2083,  12.30,  12.30
736088.2500,  12.30,  12.30
736088.2917,  12.20,  12.10
736088.3333,  12.30,  12.10
736088.3750,  12.30,  11.80
736088.4167,  12.20,  11.60
736088.4583,  14.50,  11.70
736088.5000,  15.70,  11.40
736088.5417,  16.20,  11.50
736088.5833,  16.50,  11.60
736088.6250,  18.70,  11.70
736088.6667,  18.80,  11.60
736088.7083,  15.10,  11.90
736088.7500,  15.80,  12.80
736088.7917,  15.60,  13.10
736088.8333,  15.10,  12.60
736088.8750,  16.40,  13.00
736088.9167,  15.00,  12.50
736088.9583,  15.50,  12.50
736089.0000,  14.90,  12.80
736089.0417,  15.70,  13.00
736089.0833,  14.50,  13.00
736089.1250,  14.20,  13.10
736089.1667,  13.60,  13.20
736089.2083,  13.40,  12.90
736089.2500,  13.10,  12.60
736089.2917,  12.80,  12.00
736089.3333,  12.90,  11.80
736089.3750,  12.90,  11.70
736089.4167,  12.80,  11.60
736089.4583,  13.70,  11.40
736089.5000,  14.90,  11.70
736089.5417,  16.00,  11.40
736089.5833,  16.30,  11.30
736089.6250,  17.10,  11.30
736089.6667,  17.30,  11.50
736089.7083,  17.50,  11.60
736089.7500,  15.30,  11.40
736089.7917,  18.10,  11.80
736089.8333,  16.30,  11.80
736089.8750,  15.60,  11.60
736089.9167,  15.40,  11.20
736089.9583,  14.60,  11.40
736090.0000,  14.00,  11.20
736090.0417,  13.80,  11.50
736090.0833,  14.00,  11.40
736090.1250,  15.20,  11.30
736090.1667,  18.80,  11.10
736090.2083,  13.40,  11.20
736090.2500,  14.00,  11.00
736090.2917,  13.50,  11.20
736090.3333,  14.50,  11.20
736090.3750,  13.00,  11.30
736090.4167,  15.60,  11.80
736090.4583,  18.30,  11.80
736090.5000,  19.80,  12.20
736090.5417,  18.80,  12.40
736090.5833,  17.90,  11.90
736090.6250,  16.90,  11.40
736090.6667,  15.30,  11.60
736090.7083,  14.10,  11.70
736090.7500,  15.80,  12.30
736090.7917,  14.80,  12.10
736090.8333,  14.40,  13.30
736090.8750,  14.60,  13.30
736090.9167,  14.20,  12.70
736090.9583,  13.70,  12.50
736091.0000,  12.60,  12.40
736091.0417,  12.40,  12.30
736091.0833,  12.80,  12.30
736091.1250,  12.00,  12.40
736091.1667,  11.90,  12.20
736091.2083,  12.00,  12.40
736091.2500,  12.00,  12.40
736091.2917,  11.80,  12.40
736091.3333,  12.70,  12.40
736091.3750,  12.30,  12.50
736091.4167,  11.70,  12.50
736091.4583,  12.00,  12.60
736091.5000,  10.60,  12.70
736091.5417,  10.60,  12.80
736091.5833,  10.60,  12.80
736091.6250,  10.90,  13.00
736091.6667,  11.00,  13.10
736091.7083,  11.30,  12.90
736091.7500,  11.30,  13.70
736091.7917,  11.30,  13.90
736091.8333,  11.40,  13.50
736091.8750,  11.60,  14.20
736091.9167,  12.10,  14.20
736091.9583,  12.10,  14.00
736092.0000,  12.10,  14.00
736092.0417,  12.20,  13.90
736092.0833,  12.20,  13.80
736092.1250,  12.10,  13.70
736092.1667,  12.40,  13.80
736092.2083,  12.00,  13.80
736092.2500,  11.50,  13.90
736092.2917,  11.60,  13.90
736092.3333,  11.60,  13.70
736092.3750,  12.20,  13.50
736092.4167,  13.20,  13.30
736092.4583,  12.90,  13.00
736092.5000,  12.20,  13.00
736092.5417,  13.00,  13.50
736092.5833,  12.80,  13.30
736092.6250,  12.70,  13.90
736092.6667,  12.90,  13.10
736092.7083,  13.00,  13.60
736092.7500,  12.80,  13.10
736092.7917,  13.20,  13.30
736092.8333,  12.80,  13.40
736092.8750,  13.20,  13.10
736092.9167,  14.50,  13.30
736092.9583,  14.40,  13.90
736093.0000,  14.40,  14.80
736093.0417,  14.40,  14.90
736093.0833,  14.70,  14.90
736093.1250,  14.70,  14.90
736093.1667,  16.00,  14.90
736093.2083,  16.30,  14.80
736093.2500,  15.60,  14.10
736093.2917,  15.00,  14.10
736093.3333,  14.50,  13.90
736093.3750,  14.20,  13.70
736093.4167,  15.00,  13.60
736093.4583,  14.80,  13.50
736093.5000,  14.40,  14.10
736093.5417,  13.90,  14.00
736093.5833,  14.10,  14.20
736093.6250,  13.90,  14.30
736093.6667,  13.50,  14.10
736093.7083,  13.60,  14.10
736093.7500,  13.50,  14.30
736093.7917,  13.20,  14.10
736093.8333,  13.40,  14.20
736093.8750,  13.60,  14.50
736093.9167,  13.50,  14.40
736093.9583,  13.40,  14.40
736094.0000,  13.60,  14.80
736094.0417,  13.40,  14.80
736094.0833,  14.70,  14.80
736094.1250,  15.40,  14.90
736094.1667,  13.70,  14.90
736094.2083,  13.60,  14.80
736094.2500,  14.20,  14.60
736094.2917,  14.60,  14.60
736094.3333,  14.60,  14.60
736094.3750,  15.10,  14.60
736094.4167,  14.90,  14.50
736094.4583,  14.40,  14.80
736094.5000,  14.60,  14.70
736094.5417,  15.00,  14.50
736094.5833,  15.30,  14.60
736094.6250,  16.70,  14.80
736094.6667,  16.80,  15.60
736094.7083,  17.80,  15.30
736094.7500,  17.50,  15.10
736094.7917,  16.70,  14.80
736094.8333,  16.90,  15.70
736094.8750,  17.20,  15.50
736094.9167,  17.80,  14.90
736094.9583,  17.60,  15.50
736095.0000,  17.10,  15.30
736095.0417,  16.60,  15.60
736095.0833,  16.70,  15.30
736095.1250,  16.30,  15.20
736095.1667,  16.20,  15.20
736095.2083,  16.40,  15.30
736095.2500,  16.70,  15.30
736095.2917,  16.40,  15.10
736095.3333,  16.40,  14.80
736095.3750,  15.90,  15.00
736095.4167,  15.70,  14.90
736095.4583,  15.70,  14.90
736095.5000,  16.10,  15.00
736095.5417,  17.00,  14.70
736095.5833,  17.70,  14.30
736095.6250,  18.70,  13.60
736095.6667,  18.50,  13.50
736095.7083,  20.10,  13.70
736095.7500,  20.10,  13.60
736095.7917,  19.40,  13.50
736095.8333,  19.10,  13.10
736095.8750,  18.60,  13.10
736095.9167,  19.00,  14.30
736095.9583,  18.40,  15.10
736096.0000,  18.10,  15.90
736096.0417,  18.10,  15.70
736096.0833,  17.60,  15.60
736096.1250,  16.90,  15.00
736096.1667,  16.80,  14.90
736096.2083,  17.40,  14.30
736096.2500,  18.30,  13.50
736096.2917,  19.20,  13.90
736096.3333,  19.30,  13.70
736096.3750,  19.10,  14.60
736096.4167,  17.80,  15.20
736096.4583,  17.20,  14.60
736096.5000,  17.30,  15.00
736096.5417,  17.80,  15.10
736096.5833,  19.30,  14.70
736096.6250,  19.70,  14.50
736096.6667,  20.30,  14.40
736096.7083,  29.00,  14.90
736096.7500,  19.60,  15.40
736096.7917,  18.60,  14.80
736096.8333,  18.60,  15.80
736096.8750,  19.10,  15.40
736096.9167,  19.00,  15.50
736096.9583,  18.60,  15.30
736097.0000,  19.00,  15.40
736097.0417,  21.20,  14.20
736097.0833,  18.40,  13.30
736097.1250,  24.60,  11.60
736097.1667,  24.10,  11.20
736097.2083,  22.80,  10.80
736097.2500,  20.00,  10.50
736097.2917,  18.70,  10.30
736097.3333,  18.30,  10.20
736097.3750,  17.00,  10.20
736097.4167,  16.10,  10.20
736097.4583,  16.70,  10.20
736097.5000,  17.50,  10.30
736097.5417,  18.00,  10.20
736097.5833,  18.20,  10.60
736097.6250,  18.90,  10.50
736097.6667,  19.00,  10.40
736097.7083,  19.70,  10.30
736097.7500,  19.30,  10.10
736097.7917,  20.40,  10.10
736097.8333,  21.10,  10.60
736097.8750,  20.70,  11.80
736097.9167,  20.80,  11.50
736097.9583,  20.40,  11.00
736098.0000,  19.50,  10.90
736098.0417,  16.40,  10.80
736098.0833,  15.00,  10.90
736098.1250,  13.90,  10.90
736098.1667,  13.10,  11.10
736098.2083,  12.40,  10.80
736098.2500,  11.80,  10.70
736098.2917,  11.40,  10.70
736098.3333,  10.70,  11.00
736098.3750,  10.40,  11.20
736098.4167,  10.40,  11.30
736098.4583,  10.80,  11.30
736098.5000,  11.70,  11.40
736098.5417,  13.30,  11.60
736098.5833,  14.20,  11.70
736098.6250,  12.80,  12.00
736098.6667,  12.40,  12.40
736098.7083,  12.60,  12.80
736098.7500,  13.00,  13.20
736098.7917,  12.90,  13.30
736098.8333,  13.20,  13.30
736098.8750,  13.30,  13.20
736098.9167,  13.30,  13.00
736098.9583,  13.50,  12.90
736099.0000,  13.30,  13.00
736099.0417,  13.30,  12.90
736099.0833,  13.10,  12.70
736099.1250,  12.80,  12.70
736099.1667,  12.70,  12.90
736099.2083,  12.80,  13.00
736099.2500,  12.70,  13.00
736099.2917,  12.50,  12.80
736099.3333,  12.70,  12.80
736099.3750,  13.00,  12.70
736099.4167,  12.90,  12.80
736099.4583,  13.70,  12.80
736099.5000,  13.20,  12.90
736099.5417,  14.20,  12.90
736099.5833,  13.70,  13.10
736099.6250,  13.20,  13.10
736099.6667,  14.70,  13.50
736099.7083,  14.80,  13.90
736099.7500,  14.50,  13.80
736099.7917,  15.20,  13.90
